X1,X2,X3,Y1_actual,Y1_pred,Y2_actual,Y2_pred
1,500,1.5,84.0824,84.5506,61.9981,59.0063
1.5,1000,1.5,78.6517,79.3383,59.9883,64.1957
2,1500,1.5,89.1386,88.6704,79.647,77.2674
1.5,500,2.5,84.2697,84.3867,52.863,52.2379
1.5,1500,0.5,77.5281,77.3174,76.1392,76.1535
2,1000,2.5,88.2022,87.5702,69.0138,65.3095
1.5,1000,1.5,79.9625,79.3383,62.1442,64.1957
2,500,1.5,83.5206,83.7547,57.9421,63.5373
1.5,1500,2.5,85.9551,86.868,67.5157,65.9679
1.5,500,0.5,75.6554,74.8361,68.8311,62.4235
2,1000,0.5,77.1536,78.0197,75.0064,75.4951
1,1500,1.5,84.8315,84.5974,73.2525,72.7364
1,1000,0.5,76.2172,76.3811,69.1965,70.9641
1,1000,2.5,86.3296,85.9316,59.0383,60.7785
1.5,1000,1.5,79.4007,79.3383,61.8884,64.1957
