L2,P2,X2,Status
1.750822776,47.6750129,24.36709911,Pump_failure
1.797279594,47.14567444,26.77590299,Pump_failure
1.769567427,47.49445361,24.15423446,Pump_failure
1.829909712,47.51477496,22.72554651,Pump_failure
1.81891691,48.32469482,23.86394798,Pump_failure
1.88467402,46.54578391,23.41324865,Pump_failure
1.840496804,46.46285526,21.41617885,Pump_failure
1.831154564,46.22451807,21.8283434,Pump_failure
1.899402057,47.498098,20.08727555,Pump_failure
1.889374145,46.82320908,20.79067801,Pump_failure
1.838613737,46.42211984,22.40094373,Pump_failure
1.921521509,46.15351586,20.85098227,Pump_failure
1.878812485,46.83090366,19.77556095,Pump_failure
1.920850078,45.68306043,20.65637077,Pump_failure
1.909989831,45.14585943,19.15601306,Pump_failure
1.892835126,45.20607525,21.41289734,Pump_failure
1.954098887,46.46612323,17.9623325,Pump_failure
1.973634271,44.97732023,19.114412,Pump_failure
1.908081461,46.01023615,19.74424599,Pump_failure
1.927268164,45.7800982,20.19099616,Pump_failure
1.97533139,45.03070746,18.42038971,Pump_failure
1.986074107,45.77854202,18.37422402,Pump_failure
1.950147589,45.56676776,17.87192203,Pump_failure
1.953114748,44.17298916,17.86176994,Pump_failure
1.964009507,45.49822805,17.37170639,Pump_failure
1.983255981,43.89626267,16.41120294,Pump_failure
1.967183487,44.51271312,16.65870562,Pump_failure
2.003412722,45.24553207,17.53150093,Pump_failure
2.038672743,45.42261968,17.90100122,Pump_failure
2.03911962,44.69701973,18.6065083,Pump_failure
1.979447994,44.23030735,15.80521497,Pump_failure
1.972864149,44.65245287,14.39243164,Pump_failure
2.039242272,43.67851618,17.72307081,Pump_failure
2.005110709,44.45442126,16.35225268,Pump_failure
1.987582049,43.46497677,16.36935762,Pump_failure
1.987168323,43.46759511,16.54815907,Pump_failure
2.040509581,43.22803703,14.45690101,Pump_failure
1.969467129,43.07749774,16.00604591,Pump_failure
1.97819088,44.04059436,16.80237799,Pump_failure
2.014972472,42.85428409,15.52433544,Pump_failure
2.001792704,43.59114637,12.98145875,Pump_failure
2.036992656,43.97877154,13.97625702,Pump_failure
1.999514157,43.65035558,14.19889951,Pump_failure
2.013315584,43.78013227,15.48411039,Pump_failure
1.993983782,42.7865795,12.92116509,Pump_failure
2.032716303,42.39393442,13.97613427,Pump_failure
1.984605139,41.83330392,15.38619193,Pump_failure
1.993080508,43.46807993,12.87255673,Pump_failure
1.958870998,43.40560478,13.17734395,Pump_failure
2.010451656,43.20097246,16.2932788,Pump_failure
1.980230879,42.36330631,13.72935723,Pump_failure
1.997143488,43.23828324,12.94260525,Pump_failure
1.984172401,41.32082794,15.8423595,Pump_failure
2.016162579,41.3276447,15.95666939,Pump_failure
1.953780823,42.13120314,11.84645222,Pump_failure
2.037482807,42.84447784,13.99136601,Pump_failure
2.008921595,41.28696551,15.00959828,Pump_failure
2.033668622,41.35691425,14.2465639,Pump_failure
2.018700837,42.74450976,15.58913597,Pump_failure
1.970656226,41.29389236,11.88981213,Pump_failure
1.954886783,41.95012794,15.24425039,Pump_failure
1.991195937,41.88021258,13.07519717,Pump_failure
1.984841722,41.49978386,16.09472118,Pump_failure
1.950312443,41.68193472,15.48214293,Pump_failure
1.965713363,42.27603512,15.36342015,Pump_failure
2.026074475,41.63345739,15.93045107,Pump_failure
1.977583862,40.41763951,11.43182438,Pump_failure
2.019464462,41.12055041,13.07919274,Pump_failure
1.968288694,40.66433262,13.50552753,Pump_failure
1.991889909,41.19461511,13.79759,Pump_failure
2.039078658,40.76513067,12.23866617,Pump_failure
1.984714209,41.13511533,12.140113,Pump_failure
2.048762976,40.30004931,14.59468394,Pump_failure
1.997546555,41.76058581,14.86169962,Pump_failure
1.996664711,40.29408297,14.93237221,Pump_failure
2.033859911,41.49665739,11.24975323,Pump_failure
2.02223191,41.57370615,14.2470375,Pump_failure
2.042676806,40.7067608,14.58125101,Pump_failure
2.003584469,41.39767822,12.85768818,Pump_failure
2.027044851,39.77763979,11.13878956,Pump_failure
2.027468626,39.82213,14.51233722,Pump_failure
2.025624837,40.9932028,15.33080164,Pump_failure
2.011471403,39.47168399,14.39710803,Pump_failure
2.033588323,39.42751944,10.9978532,Pump_failure
1.977637254,39.46374164,10.81371316,Pump_failure
1.99677283,40.4830286,11.72121795,Pump_failure
1.983249396,40.73567946,10.44943874,Pump_failure
1.995660154,40.3395716,13.444326,Pump_failure
2.030570758,40.13699378,13.64983951,Pump_failure
1.990072739,39.86254779,13.1533199,Pump_failure
1.969493289,40.14365793,11.5699156,Pump_failure
2.023690668,39.68594576,11.32884624,Pump_failure
1.922288782,40.24197087,14.35880396,Pump_failure
1.941107866,39.37294806,11.18634988,Pump_failure
1.928164919,40.65935543,14.66749426,Pump_failure
1.959004902,40.83595229,13.14527745,Pump_failure
1.981483853,39.1538615,11.36863286,Pump_failure
1.930889417,39.90096643,14.47269728,Pump_failure
1.921170419,40.36829638,14.89018489,Pump_failure
1.911851558,40.78629545,11.70111867,Pump_failure
1.97847791,39.20866945,12.73436941,Pump_failure
1.967291753,39.13357002,12.38519424,Pump_failure
1.968655899,39.66435116,12.86171458,Pump_failure
1.942475774,38.84052589,15.11298581,Pump_failure
1.908744349,39.43813149,14.69677169,Pump_failure
1.857075166,39.43789784,15.00479587,Pump_failure
1.883264506,40.53537864,11.33219368,Pump_failure
1.861676283,39.26725942,10.8088071,Pump_failure
1.939801367,39.33916531,13.53020964,Pump_failure
1.924900084,39.84306413,14.33465465,Pump_failure
1.915944109,39.56851938,11.21077468,Pump_failure
1.910189947,39.65357427,13.52643183,Pump_failure
1.849844547,39.32433336,14.35910229,Pump_failure
1.90573319,38.63333258,14.95042025,Pump_failure
1.839309539,40.37457232,14.02416466,Pump_failure
1.878990152,38.75788496,10.75513195,Pump_failure
1.855966773,38.93623767,13.03514207,Pump_failure
1.861011283,39.23960198,11.80233656,Pump_failure
1.809710443,39.86177257,14.44986203,Pump_failure
1.820858363,39.38491352,14.32243028,Pump_failure
1.865474956,38.89928169,11.66288147,Pump_failure
1.778034902,38.7709218,14.2082842,Pump_failure
1.796978672,39.03645519,12.90214096,Pump_failure
1.768100363,38.90590825,13.55078239,Pump_failure
1.806639641,39.56331407,13.18311235,Pump_failure
1.789371348,40.10245101,14.62196026,Pump_failure
1.768842071,38.59601801,11.12387545,Pump_failure
1.738154907,39.36672771,10.42820533,Pump_failure
1.778032644,40.21540423,14.66011583,Pump_failure
1.740542432,38.29783963,10.62937093,Pump_failure
1.742653216,39.62605397,13.94590105,Pump_failure
1.71804331,39.37170962,12.41084042,Pump_failure
1.802949014,38.46363033,11.3815882,Pump_failure
1.736306523,40.05729148,13.33035894,Pump_failure
1.783185674,38.53405901,12.17913988,Pump_failure
1.691329706,39.66824409,11.64007575,Pump_failure
1.711810932,39.71992128,10.60922654,Pump_failure
1.683209517,38.32016828,10.74200932,Pump_failure
1.752540092,39.62271383,10.7760239,Pump_failure
1.721911383,38.99031774,13.51904669,Pump_failure
1.698796929,38.28367947,13.19899649,Pump_failure
1.660674202,38.32275695,14.85628136,Pump_failure
1.701070799,38.8220546,13.06324107,Pump_failure
1.734238439,38.03388854,13.88952557,Pump_failure
1.695482327,38.12352737,12.00911096,Pump_failure
1.632512452,39.97370363,13.75191777,Pump_failure
1.630044775,38.56888842,14.86169108,Pump_failure
1.649709627,38.73962965,11.89191513,Pump_failure
1.704900175,38.52550125,10.05498133,Pump_failure
1.626777283,38.17727947,10.48494865,Pump_failure
1.640800822,38.80110726,10.60142207,Pump_failure
1.642398173,39.85764568,10.07585644,Pump_failure
1.65926477,39.01487549,11.0358256,Pump_failure
1.608423897,39.48427817,14.65110598,Pump_failure
1.661157362,38.39544671,11.05920226,Pump_failure
1.611533867,38.07843039,12.51880515,Pump_failure
1.623106366,38.89205523,12.41931503,Pump_failure
1.574542878,37.90046937,15.00292287,Pump_failure
1.595123784,37.83752057,14.64112526,Pump_failure
1.603818828,38.3214864,12.01331674,Pump_failure
1.59112446,38.98700882,12.17588388,Pump_failure
1.619157676,39.08705326,10.59710611,Pump_failure
1.605262188,38.97335987,14.63547223,Pump_failure
1.613264948,39.44933065,13.10352676,Pump_failure
1.566994114,38.17705919,11.64276109,Pump_failure
1.559101668,38.07581069,12.7987177,Pump_failure
1.53941766,38.58087626,11.17651129,Pump_failure
1.564190095,39.13366417,10.82105947,Pump_failure
1.518866713,37.96085499,10.37850506,Pump_failure
1.521006689,39.00654834,14.72815039,Pump_failure
1.527031679,38.70571844,13.15958682,Pump_failure
1.534213864,38.08645548,11.88840068,Pump_failure
1.513788812,38.15873509,13.88472487,Pump_failure
1.510202075,39.20568586,10.35922909,Pump_failure
1.525674609,38.33032742,14.72202193,Pump_failure
1.50159275,38.14734004,14.55034514,Pump_failure
1.539086163,38.53961042,12.45940699,Pump_failure
1.457773203,38.66668645,10.55352396,Pump_failure
1.531378393,37.85109611,13.78888921,Pump_failure
1.529856737,38.85032018,10.51183822,Pump_failure
1.500692869,39.30265125,10.86768467,Pump_failure
1.526573671,39.15352123,11.07716318,Pump_failure
1.507762708,39.08961834,12.59172176,Pump_failure
1.532983113,37.73607006,10.92333344,Pump_failure
1.473639329,37.76723258,14.57822853,Pump_failure
1.515099078,37.49578715,14.87604668,Pump_failure
1.471619057,38.08213008,13.98208813,Pump_failure
1.51698513,38.78837521,14.57479407,Pump_failure
1.515187985,38.89530629,11.5423515,Pump_failure
1.439440307,39.08872644,13.52144082,Pump_failure
1.460293968,38.17535023,11.5389206,Pump_failure
1.535149016,37.35618758,14.1863154,Pump_failure
1.505267821,37.71521058,15.85261062,Pump_failure
1.462468349,37.17644353,11.03327663,Pump_failure
1.453165159,37.20875339,12.57663883,Pump_failure
1.514576123,37.81292442,13.24549389,Pump_failure
1.507103466,37.08046046,14.37087699,Pump_failure
1.476839168,37.26295787,15.32431704,Pump_failure
1.463661904,38.09519782,12.54068702,Pump_failure
1.498465326,38.43145126,14.20556056,Pump_failure
1.500127609,38.22322432,12.80496697,Pump_failure
1.478029627,37.36209765,12.0296971,Pump_failure
1.452191765,37.93806956,15.34127674,Pump_failure
1.510786886,38.79507844,12.44707772,Pump_failure
1.517062937,38.54115419,11.85190133,Pump_failure
1.465418428,37.78735235,15.42898468,Pump_failure
1.502602088,38.17895065,11.52200078,Pump_failure
1.547552619,37.67080999,15.13393089,Pump_failure
1.482163132,37.72406923,13.71204532,Pump_failure
1.460382207,38.56247495,15.32557892,Pump_failure
1.475316428,38.10896403,15.72942161,Pump_failure
1.493613595,37.73462643,14.85389162,Pump_failure
1.476998195,36.76443178,14.47193269,Pump_failure
1.475876025,37.36166586,14.55197522,Pump_failure
1.532401463,37.41005824,13.22491525,Pump_failure
1.535708752,37.19597985,12.7593802,Pump_failure
1.513050227,37.42762452,13.3917873,Pump_failure
1.468487178,37.00785337,13.43429623,Pump_failure
1.504545779,36.81268103,12.17706348,Pump_failure
1.471665157,37.29345182,13.64606706,Pump_failure
1.504648678,38.34272577,12.32517229,Pump_failure
1.527821802,38.07608263,16.03939698,Pump_failure
1.486311073,37.29099279,11.74289551,Pump_failure
1.537261943,36.97124986,12.60252707,Pump_failure
1.519515591,36.50645463,13.21768354,Pump_failure
1.521998821,38.1718917,14.19246625,Pump_failure
1.552183107,37.6842448,12.06321875,Pump_failure
1.457824985,38.26338668,12.45371597,Pump_failure
1.487128039,37.90727617,14.34547475,Pump_failure
1.467768897,37.73523915,13.3487737,Pump_failure
1.488362231,36.51906733,15.24523271,Pump_failure
1.457966539,37.78895411,12.27362316,Pump_failure
1.479106456,36.48879165,14.89159402,Pump_failure
1.512292321,36.87003848,15.84160149,Pump_failure
1.515033595,36.3888974,14.19215806,Pump_failure
1.547221715,36.87418869,15.91614527,Pump_failure
1.51107031,37.83745662,12.98155769,Pump_failure
1.481948007,37.75026531,15.48718555,Pump_failure
1.453054233,37.63709563,13.68633983,Pump_failure
1.526730792,37.44838493,14.52306964,Pump_failure
1.466708865,37.94325216,14.85442753,Pump_failure
1.538810288,36.38220083,13.29769326,Pump_failure
1.461633664,36.87563133,16.62896895,Pump_failure
1.508203292,37.50829802,14.0188676,Pump_failure
1.455108915,36.84500402,13.04708872,Pump_failure
1.523592507,37.47587177,13.00326388,Pump_failure
1.481508786,36.32315367,13.77034847,Pump_failure
1.54805926,37.94103897,15.66030339,Pump_failure
1.535218506,37.91687368,16.70640565,Pump_failure
1.458811048,37.2558554,14.5831703,Pump_failure
1.508919905,36.63672926,13.03377878,Pump_failure
1.487854813,36.52584608,13.67204813,Pump_failure
1.47095036,37.25516423,13.38182723,Pump_failure
1.496383692,37.77963604,12.01537786,Pump_failure
1.478727388,36.59057491,13.95779781,Pump_failure
1.508254967,36.72681026,16.5521447,Pump_failure
1.497419088,36.95454794,12.91599224,Pump_failure
1.538881477,37.22509634,14.623401,Pump_failure
1.474799307,36.41828463,13.7165671,Pump_failure
1.516886572,36.50006037,13.16496436,Pump_failure
1.543173222,36.34661865,15.66185347,Pump_failure
1.478660527,37.34215547,13.88252948,Pump_failure
1.478763533,36.33399491,16.70304251,Pump_failure
1.514788769,37.33174467,16.08999519,Pump_failure
1.541363231,37.26580099,12.08367577,Pump_failure
1.458624045,35.90685142,16.31897898,Pump_failure
1.534576854,36.0075025,14.80445105,Pump_failure
1.516813945,36.24083292,12.45499927,Pump_failure
1.53918798,37.36771699,15.65640323,Pump_failure
1.487250153,36.12136305,15.13055509,Pump_failure
1.457587736,35.73327886,16.75024626,Pump_failure
1.460643185,37.12053747,15.57395345,Pump_failure
1.496580054,36.06236666,12.37055469,Pump_failure
1.513146221,37.34137465,12.08541122,Pump_failure
1.481556995,37.56317609,12.83570195,Pump_failure
1.532124948,36.3802739,15.26539591,Pump_failure
1.482067488,35.97308655,16.56741976,Pump_failure
1.462850835,35.57372569,13.77556529,Pump_failure
1.541540574,36.24980956,16.30940267,Pump_failure
1.548283618,35.98003071,16.64685993,Pump_failure
1.468555644,35.90881949,12.92451946,Pump_failure
1.553341961,36.41085868,14.98396708,Pump_failure
1.466786408,36.45235895,14.67729773,Pump_failure
1.523572203,35.17481791,15.45643162,Pump_failure
1.51332356,36.42106921,13.72088461,Pump_failure
1.462898063,35.80268528,12.11921849,Pump_failure
1.551860358,36.16992546,11.53955882,Pump_failure
1.478391604,35.43812517,12.38333289,Pump_failure
1.500698197,35.5176857,12.81219831,Pump_failure
1.500206099,36.01644615,14.84616175,Pump_failure
1.484138333,35.67951822,13.85142854,Pump_failure
1.564849521,35.74932869,13.67305135,Pump_failure
1.506173051,36.02701687,15.73099311,Pump_failure
1.552494152,35.20323073,14.21362745,Pump_failure
1.483507741,35.80722498,14.26995053,Pump_failure
1.490689304,36.33215301,13.95805699,Pump_failure
1.498313831,34.94728839,15.81063059,Pump_failure
1.576018095,34.35179906,13.96652113,Pump_failure
1.501947314,35.06022584,14.79368554,Pump_failure
1.543313156,34.8234819,12.40260155,Pump_failure
1.56837569,35.055168,15.07638177,Pump_failure
1.544696031,35.73747319,10.92595025,Pump_failure
1.524368721,34.34576607,15.07173025,Pump_failure
1.58058134,34.44001138,15.06263893,Pump_failure
1.575331949,33.89823803,13.13675996,Pump_failure
1.568695707,35.11521305,14.20761771,Pump_failure
1.536312215,35.12127064,14.54902137,Pump_failure
1.585558795,34.35107126,10.97893918,Pump_failure
1.541535816,35.51530518,11.51835926,Pump_failure
1.494096003,34.42617924,13.03443168,Pump_failure
1.522726765,34.07931503,14.85202607,Pump_failure
1.585882034,34.67712263,15.39319238,Pump_failure
1.517269577,33.81683812,15.15405696,Pump_failure
1.519669722,35.05552167,14.45556041,Pump_failure
1.554204851,34.70716433,12.43978321,Pump_failure
1.527890406,34.07673865,11.33446608,Pump_failure
1.541843872,34.15234776,12.01083331,Pump_failure
1.547585997,33.2656518,11.1147448,Pump_failure
1.50901857,34.0572224,13.07684772,Pump_failure
1.57182133,34.80986939,12.16292063,Pump_failure
1.563459267,33.6856248,15.24323681,Pump_failure
1.581940201,34.82900076,14.3948223,Pump_failure
1.576340257,33.73220216,13.53900891,Pump_failure
1.53720851,33.75076844,10.39810088,Pump_failure
1.507648535,34.21453263,12.35683845,Pump_failure
1.556427337,33.40575671,14.06046852,Pump_failure
1.583175071,34.65219253,12.72243741,Pump_failure
1.570117714,33.42467388,14.02995731,Pump_failure
1.582041236,32.71120458,14.1372466,Pump_failure
1.589283859,32.77092836,13.67992077,Pump_failure
1.514443865,32.87131293,10.96208318,Pump_failure
1.588138179,33.88032856,13.89903575,Pump_failure
1.505356525,32.89764513,13.00169253,Pump_failure
1.580984261,34.40717141,12.81923716,Pump_failure
1.519278736,32.60592512,14.109832,Pump_failure
1.576876809,32.87434435,11.42939148,Pump_failure
1.49610712,32.58203619,13.21217559,Pump_failure
1.569025687,34.26977144,10.95797634,Pump_failure
1.517008066,32.8318506,13.01713371,Pump_failure
1.547628847,33.9888284,12.95082153,Pump_failure
1.530521744,33.74704859,10.90848378,Pump_failure
1.57266408,32.31987329,13.19179778,Pump_failure
1.56742214,33.14647232,13.78410356,Pump_failure
1.484502278,33.27455588,14.90139264,Pump_failure
1.556971131,33.06583461,14.22741656,Pump_failure
1.5257072,33.84141972,12.28502748,Pump_failure
1.493259754,32.0232852,12.11416499,Pump_failure
1.549356022,32.16331757,11.83163581,Pump_failure
1.479578367,32.1839088,12.9767536,Pump_failure
1.56989336,33.16095876,10.73343086,Pump_failure
1.531502996,33.05846466,14.23551573,Pump_failure
1.530327073,31.97738155,15.00411174,Pump_failure
1.475967735,32.84833558,13.68301379,Pump_failure
1.507987587,32.33213182,13.66055796,Pump_failure
1.544976866,32.17012461,11.2737253,Pump_failure
1.55037629,33.39034737,13.61660618,Pump_failure
1.498081551,32.03218907,10.36176505,Pump_failure
1.540903135,31.70934615,13.32040657,Pump_failure
1.549697548,32.86149557,10.94219225,Pump_failure
1.545279673,33.04160388,11.91304871,Pump_failure
1.525987606,32.15517782,13.33111709,Pump_failure
1.493891082,32.06397719,13.75702061,Pump_failure
1.476810088,32.26663635,10.25306728,Pump_failure
1.528195688,33.281761,14.78642402,Pump_failure
1.47541218,33.19101452,10.88426708,Pump_failure
1.448220482,31.5514147,10.17626292,Pump_failure
1.478174595,31.94871434,13.11052463,Pump_failure
1.533119715,32.11812081,12.56020731,Pump_failure
1.535125966,32.61791708,11.69780003,Pump_failure
1.486642487,31.31192017,14.45875656,Pump_failure
1.499085747,31.23106237,14.91054672,Pump_failure
1.469063767,31.28220932,10.45706439,Pump_failure
1.496721462,31.45251163,10.13817069,Pump_failure
1.489676798,32.64550251,14.66352829,Pump_failure
1.429198309,31.20188694,11.38627879,Pump_failure
1.425920295,31.75550939,11.71012691,Pump_failure
1.477129906,31.57510701,13.186557,Pump_failure
1.43479381,31.54973469,13.83137684,Pump_failure
1.453319795,31.49347398,13.09131464,Pump_failure
1.488410889,32.80899705,14.08168476,Pump_failure
1.484216441,32.33420903,14.97588879,Pump_failure
1.442094291,31.49734726,10.66376913,Pump_failure
1.417344898,31.14818717,11.12330552,Pump_failure
1.429982879,31.3975481,13.13638122,Pump_failure
1.381232362,32.21335426,11.39464509,Pump_failure
1.373238979,31.94549035,12.08495529,Pump_failure
1.4063261,32.42004081,12.99012633,Pump_failure
1.440094319,31.55621296,10.94059332,Pump_failure
1.381272411,31.30922447,14.39697778,Pump_failure
1.391814326,32.09893813,14.9342088,Pump_failure
1.3684953,31.65564564,14.86081004,Pump_failure
1.4321808,32.57806247,10.05954654,Pump_failure
1.358001548,31.80780413,14.45368553,Pump_failure
1.402855087,31.86622585,14.01506491,Pump_failure
1.323071609,31.11253535,13.73268183,Pump_failure
1.397973447,32.39273537,12.81046898,Pump_failure
1.327058744,32.57001978,12.63785379,Pump_failure
1.320864238,32.44319603,11.78099017,Pump_failure
1.357479828,32.35088975,11.86288982,Pump_failure
1.339372347,30.9811417,12.01536938,Pump_failure
1.297309356,31.52679204,14.16630805,Pump_failure
1.36138891,32.2093962,14.05758506,Pump_failure
1.27844842,32.26427359,13.15789063,Pump_failure
1.290952822,30.78965139,14.96729292,Pump_failure
1.333561789,32.42255303,10.93206104,Pump_failure
1.275880121,30.96858841,12.88280147,Pump_failure
1.284272624,31.38645976,13.6457123,Pump_failure
1.29244211,32.30685445,10.33583393,Pump_failure
1.260513952,30.98905878,14.50215128,Pump_failure
1.291091015,32.26634285,11.63244889,Pump_failure
1.300512989,31.91189213,12.81076637,Pump_failure
1.301397505,30.91053743,14.62723463,Pump_failure
1.2829704,31.75444387,11.90143416,Pump_failure
1.280384908,31.80861266,14.83044854,Pump_failure
1.189708648,32.55202117,11.19481784,Pump_failure
1.259190626,31.47033207,12.18712693,Pump_failure
1.189802679,31.90182299,11.50768458,Pump_failure
1.254881852,31.03506253,14.81332351,Pump_failure
1.200927468,31.79435758,11.68317327,Pump_failure
1.207117857,30.91606507,12.40735541,Pump_failure
1.159208547,32.48041686,12.29932032,Pump_failure
1.174469109,32.49673744,13.62379792,Pump_failure
1.197347258,30.93926799,14.22892806,Pump_failure
1.214201252,30.81931869,12.44277937,Pump_failure
1.132988695,31.53252284,11.16030414,Pump_failure
1.200133193,31.43685463,12.37434197,Pump_failure
1.165114098,30.61908494,12.62499429,Pump_failure
1.136572575,31.34493403,10.57531335,Pump_failure
1.104254703,32.40062614,11.08996299,Pump_failure
1.17609325,31.1668309,13.36446041,Pump_failure
1.147874185,31.62315247,14.30594482,Pump_failure
1.140869777,32.28446172,10.37474975,Pump_failure
1.14598649,31.48922465,12.40503896,Pump_failure
1.125032056,31.26410045,13.82186054,Pump_failure
1.05469942,31.61981352,12.27188774,Pump_failure
1.066376206,30.70567369,12.47051879,Pump_failure
1.037991411,30.5564102,13.61648599,Pump_failure
1.035996912,31.42465399,13.32671511,Pump_failure
1.100990009,31.6853067,11.23825661,Pump_failure
1.019857595,32.1631099,14.43274332,Pump_failure
1.070724706,31.63141915,14.19293488,Pump_failure
1.075395251,31.48386199,14.82766969,Pump_failure
1.066552171,31.88672285,10.89128711,Pump_failure
0.993437969,30.5555394,10.32940001,Pump_failure
1.071924148,30.45608955,12.87180571,Pump_failure
0.97724949,30.76383622,12.17942317,Pump_failure
1.014746265,31.36534314,10.33471062,Pump_failure
1.049203238,30.6137707,13.29597252,Pump_failure
1.014465555,31.70182622,13.55126563,Pump_failure
0.982547936,32.16018185,13.07341903,Pump_failure
0.984684559,30.75466479,13.03085054,Pump_failure
1.020201047,30.5568957,13.62552048,Pump_failure
0.937877815,31.23036882,11.67111265,Pump_failure
0.940396173,30.79911478,11.68950474,Pump_failure
1.008472644,31.77186619,11.22601209,Pump_failure
0.981132706,30.9399833,14.71673223,Pump_failure
0.933788597,31.79819082,14.36880064,Pump_failure
0.985738001,30.85128561,12.62313489,Pump_failure
0.975375577,32.1445741,11.50012717,Pump_failure
0.951222227,30.60689687,13.86004038,Pump_failure
0.903675005,31.69949433,14.36466261,Pump_failure
0.899899335,30.47879342,15.23873854,Pump_failure
0.938657057,32.29027516,13.32678799,Pump_failure
0.896222898,31.38397725,14.16892823,Pump_failure
0.967801159,30.41404183,11.17296704,Pump_failure
0.953044838,31.80350913,13.88834591,Pump_failure
0.973125746,30.35378698,14.65727988,Pump_failure
0.929400205,32.15056041,14.35322562,Pump_failure
0.96277132,32.08940554,10.72138554,Pump_failure
0.959142098,30.97636254,11.74564938,Pump_failure
0.926635535,30.84783275,12.59640277,Pump_failure
